id,EVmutation_spearman,Site_independent_spearman
Q9HAU4_PF00397_150_bit_1.1,0.45023840217284405,0.39632467013780104
Q9HAU4_PF00397_150_bit_1,0.3461033174487173,0.36020202915072963
Q9HAZ2_PF00096_282_bit_0.9,0.33155834379414156,0.32078021890652747
Q9HAZ2_PF00096_282_bit_1.2,0.3601909197326436,0.3122188494462101
Q9HAZ2_PF00096_282_bit_1.3,0.3362158494744227,0.31308619434764323
Q9HAZ2_PF00096_282_bit_1.4,0.38343201422006984,0.38173339662623185
Q9HAZ2_PF00096_282_bit_1.5,0.3463644058606184,0.41601751536078874
Q9HC78_PF00096_635_bit_0.9,0.5857321097353594,0.5753729184484581
Q9HC78_PF00096_635_bit_1.2,0.513078986883952,0.4727506732192458
Q9HC78_PF00096_635_bit_1.5,0.511665190093792,0.43167301767599175
Q9HC78_PF00096_635_bit_1.6,0.5071035768389448,0.43131474782027335
Q9HC78_PF00096_635_bit_1.7,0.5364841799256037,0.47158725159070874
Q9HC78_PF00096_635_bit_1.8,0.5285445827835472,0.4279837768036096
Q9HC78_PF00096_663_bit_0.9,0.43155203613660903,0.4465533926378086
Q9HC78_PF00096_663_bit_1.2,0.44655038254909724,0.4750636468530168
Q9HC78_PF00096_663_bit_1.3,0.4765478533386866,0.47015353407525967
Q9HC78_PF00096_663_bit_1.4,0.514422863095431,0.49432507737072134
Q9HC78_PF00096_663_bit_1.5,0.42080587732663216,0.45858601846756974
Q9HC78_PF00096_716_bit_0.9,0.540004133060838,0.5407583738280206
Q9HC78_PF00096_716_bit_1.2,0.5365043337000084,0.5376583256101328
Q9HC78_PF00096_716_bit_1.3,0.6292336700088184,0.5761702327705471
Q9HC78_PF00096_716_bit_1.4,0.3618572931152922,0.33789360508971117
Q9HC78_PF00096_716_bit_1.5,0.29111861452918525,0.21656314748203848
Q9NP66_PF00505_104_bit_0.7,0.28836210228311737,0.3993728865495286
Q9NPB3_PF13499_155_bit_0.7,0.3555133460659431,0.33809669589297925
Q9NPB3_PF13499_155_bit_0.9,0.37555819117333733,0.3300178426185489
Q9NPB3_PF13499_155_bit_1.1,0.3684181366241568,0.3230839167605212
Q9NPC8_PF00046_131_bit_0.7,0.4473708178915166,0.52285530186726
Q9NPC8_PF00046_131_bit_0.8,0.4632789290864285,0.46447235633940415
Q9NPC8_PF00046_131_bit_0.9,0.45569000548843075,0.45195416631330737
Q9NPC8_PF00046_131_bit_1.0,0.45588720097858454,0.46966005719145537
Q9NQ86_PF00643_208_bit_0.7,0.5187781389810748,0.49776766015259266
Q9NQ86_PF00643_208_bit_0.9,0.5646665389764686,0.5759607545113888
Q9NQ86_PF00643_208_bit_1.1,0.5645469920904033,0.5378356025914456
Q9NQV8_PF00096_668_bit_0.9,0.33936497107902536,0.3492735142766313
Q9NQV8_PF00096_668_bit_1.2,0.3509818777191162,0.3682722226629173
Q9NQV8_PF00096_668_bit_1.3,0.3687448117024511,0.37143037831866793
Q9NQV8_PF00096_668_bit_1.4,0.3927242428863028,0.37060902469747187
Q9NQV8_PF00096_668_bit_1.5,0.18664390221997534,0.2098950043080891
Q9NQX1_PF00096_433_bit_0.9,0.5585320588189474,0.49220092896343015
Q9NQX1_PF00096_433_bit_1.2,0.5808731581838225,0.5388058409497214
Q9NQX1_PF00096_433_bit_1.3,0.5610492682969781,0.5580244094535802
Q9NQX1_PF00096_433_bit_1.4,0.5768189714443777,0.5907101133117937
Q9NQX1_PF00096_433_bit_1.5,0.44737457400828884,0.5336654775073646
Q9NSC2_PF00096_1030_bit_0.9,0.4479541281022428,0.40272564016869766
Q9NSC2_PF00096_1030_bit_1.2,0.48520508344545027,0.42058307146651797
Q9NSC2_PF00096_1030_bit_1.5,0.49653903279189193,0.47244648045036175
Q9NU63_PF00096_176_bit_1.2,0.2121201683302718,0.1922466366243087
Q9NU63_PF00096_176_bit_1.5,0.20781998020490605,0.20672788634238795
Q9NU63_PF00096_176_bit_1.6,0.23302134123442003,0.17689877852432007
Q9NU63_PF00096_176_bit_1.7,0.2538857506456817,0.20412232555794926
Q9NU63_PF00096_176_bit_1.8,0.2348786634890871,0.24675200617608573
Q9NUP7_PF11722_18_bit_0.7,0.03909934936770142,0.10797401845250226
Q9NW38_PF11793_305_bit_0.7,0.4964770021343214,0.5469806550234725
Q9NWH9_PF02037_19_bit_0.7,0.4289054434349646,0.35581650003940773
Q9NWH9_PF02037_19_bit_0.8,0.48838812556349137,0.4380855334577192
Q9NWH9_PF02037_19_bit_0.9,0.5029086658848946,0.48092654161667686
Q9NYL2_PF00536_330_bit_0.5,0.36269768629082844,0.4339679317497785
Q9NYL2_PF00536_330_bit_0.6,0.44321518875676186,0.44316118922394104
Q9NYL2_PF00536_330_bit_0.7,0.35897915794708596,0.34929756098037074
Q9NYL2_PF00536_330_bit_0.8,0.35596542763674716,0.3489287277866956
Q9NYL2_PF00536_330_bit_0.9,0.33356554533293115,0.34855063685309223
Q9NYS7_PF07525_369_bit_0.7,0.05645625040073201,0.15276142407474821
Q9NZM3_PF14604_1129_bit_0.7,0.5696408506844167,0.5414144596745049
Q9NZM3_PF14604_1129_bit_0.9,0.5859240062041843,0.5423011702951417
Q9NZM3_PF14604_1129_bit_1.1,0.575519762742743,0.5436179083506957
Q9P0J7_PF05605_76_bit_0.7,0.5218826017752527,0.5555987564512004
Q9P2D1_PF07533_2564_bit_0.7,0.5245025640762103,0.5198267199029503
Q9P2F5_PF10264_64_bit_0.7,0.40085439031680076,0.3597340002124869
Q9P2K3_PF00249_87_bit_0.7,0.3317442022089019,0.34135987915826455
Q9P2P5_PF00397_800_bit_0.5,0.3913465352975828,0.26409086866902975
Q9P2P5_PF00397_800_bit_0.6,0.42130781151225466,0.2844870812818251
Q9P2P5_PF00397_800_bit_0.7,0.42375000101047466,0.31472786132939934
Q9P2P5_PF00397_800_bit_0.8,0.5009254906036462,0.33915846903256897
Q9P2P5_PF00397_800_bit_0.9,0.53002439855916,0.3713595234634319
Q9P2P5_PF00397_800_bit_1.1,0.5785501761603633,0.42430092384334217
Q9P2P5_PF00397_800_bit_1,0.3160642021169093,0.25565704803017075
Q9P2R6_PF00320_502_bit_0.7,0.5218280431454607,0.4536926413255845
Q9P2R6_PF00320_502_bit_0.8,0.5726837719771277,0.5503236683136057
Q9P2R6_PF00320_502_bit_0.9,0.5315658755380712,0.5164185980409252
Q9UBF6_PF12678_48_bit_0.7,0.36106584287688537,0.4760557680765827
Q9UBF6_PF12678_48_bit_0.9,0.299119647503308,0.3957698770618556
Q9UBF6_PF12678_48_bit_1.1,0.28766088001828993,0.3620936052684252
Q9UBS4_PF00226_25_bit_0.7,0.6519220575838677,0.6788140148460889
Q9UBS4_PF00226_25_bit_0.9,0.6336435382540088,0.6838027466822252
Q9UBS4_PF00226_25_bit_1.1,0.6452772258834588,0.679321541674667
Q9UBS4_PF00226_25_bit_1.2,0.6760246657533663,0.6778437815164304
Q9UBS4_PF00226_25_bit_1.3,0.6727950488498061,0.6662328614607214
Q9UBS4_PF00226_25_bit_1.4,0.6726398792309428,0.6491386485773891
Q9UBS4_PF00226_25_bit_1.5,0.6586380935490231,0.6369552458425364
Q9UBS4_PF00226_25_bit_1.6,0.649890794928047,0.612140624839157
Q9UBS4_PF00226_25_bit_1.7,0.5025304186295293,0.5050159971674977
Q9UBW7_PF06467_463_bit_0.7,0.25272543616281035,0.23771362517220315
Q9UBX0_PF00046_110_bit_0.7,0.3578387767075849,0.41999504229506784
Q9UBX0_PF00046_110_bit_0.8,0.3560997832611477,0.41284618651607374
Q9UBX0_PF00046_110_bit_0.9,0.363767237299979,0.3970175204449099
Q9UBX0_PF00046_110_bit_1.0,0.36819934521019954,0.386094576761649
Q9UDY2_PF00595_26_bit_0.7,0.6006138104949922,0.589104743785068
Q9UDY2_PF00595_509_bit_0.7,0.3854297428190638,0.3657880515483766
Q9UHA3_PF01246_2_bit_0.7,0.13343687596102607,0.13813710980806024
Q9UHC7_PF00642_89_bit_0.7,0.5714451642467606,0.4742922756487737
Q9UHC7_PF00642_89_bit_0.9,0.6324709524824648,0.5478296569588889
Q9UHC7_PF00642_89_bit_1.1,0.5598681225769121,0.5473417453947588
Q9UHC7_PF00642_89_bit_1.2,0.6454845369850327,0.5236772450855
Q9UHC7_PF00642_89_bit_1.3,0.6403293278585849,0.5510248909375202
Q9UHC7_PF00642_89_bit_1.4,0.6426344361620451,0.5408294097758403
Q9UHD4_PF02017_36_bit_0.7,0.5760899895324715,0.5726087218409299
Q9UIF8_PF00628_1927_bit_0.7,0.49740105962062453,0.4951700611323009
Q9UIF8_PF00628_1927_bit_0.8,0.49540379144479,0.4919155248444896
Q9UIF8_PF00628_1927_bit_0.9,0.5026842373846964,0.5046784024017529
Q9UJ78_PF06467_334_bit_0.7,0.5054930817568822,0.504172286979925
Q9UJQ4_PF00096_383_bit_0.9,0.4935038843386137,0.44188394885469845
Q9UJQ4_PF00096_383_bit_1.2,0.4393726220112144,0.4177494071163397
Q9UJQ4_PF00096_383_bit_1.5,0.4327346888339056,0.4257891725452764
Q9UJQ4_PF00096_627_bit_0.9,0.29202639650564705,0.2452636633490484
Q9UJQ4_PF00096_627_bit_1.2,0.3016227965047478,0.24939960510940082
Q9UJQ4_PF00096_627_bit_1.5,0.28759440773074124,0.2723075920245326
Q9UJQ4_PF00096_899_bit_0.9,0.42450317685354216,0.33156271638090473
Q9UJQ4_PF00096_899_bit_1.2,0.4347685094129886,0.3389780990458022
Q9UJQ4_PF00096_899_bit_1.5,0.417885106943409,0.3157618670649418
Q9UJV3_PF00643_191_bit_0.7,0.5066968070017903,0.4577155445946652
Q9UJV3_PF00643_191_bit_0.9,0.47205527369391215,0.4564450961393323
Q9UJV3_PF00643_191_bit_1.1,0.40810747955272514,0.39928195411000816
Q9UKI9_PF00157_186_bit_0.7,0.45496652573198165,0.4353950435767265
Q9UKL0_PF00249_383_bit_0.7,0.422899446689542,0.44532762125474035
Q9UKL0_PF00249_383_bit_0.8,0.4361793242730596,0.46854314356918403
Q9UKL0_PF00249_383_bit_0.9,0.4542663328316785,0.4452286700697783
Q9UKS6_PF14604_365_bit_0.7,0.4205005768823966,0.4184106335919003
Q9UKS6_PF14604_365_bit_0.9,0.4184111403301998,0.43971008477208107
Q9UKS6_PF14604_365_bit_1.1,0.42355999494394175,0.3692556927177062
Q9UKW6_PF02198_47_bit_0.7,0.5616336121108433,0.5057823224335649
Q9UKY1_PF18387_100_bit_0.7,0.48838492708684544,0.5059944696995186
Q9UL15_PF02179_280_bit_0.5,0.16808475184470498,0.11408096248999543
Q9UL15_PF02179_280_bit_0.6,0.16466091243686048,0.1219803929246437
Q9UL15_PF02179_280_bit_0.7,0.17588798272455822,0.1311603213645803
Q9UL15_PF02179_280_bit_0.8,0.15541664500781904,0.12119364177219441
Q9UL15_PF02179_280_bit_0.9,0.14562635382155073,0.12120180090527172
Q9ULJ8_PF07647_987_bit_0.7,0.5651725573090796,0.6616932143685824
Q9ULL8_PF00595_7_bit_0.7,0.6127149253506945,0.5917986334639953
Q9ULT8_PF18410_1892_bit_0.7,0.5971457268942475,0.42994247710115263
Q9ULZ3_PF00619_114_bit_0.7,0.5192386433134296,0.5287147291303456
Q9UNF0_PF00018_428_bit_0.7,0.41835396915570444,0.4379670264344852
Q9UNF0_PF00018_428_bit_0.9,0.40996352329080976,0.42539458232620336
Q9UNF0_PF00018_428_bit_1.1,0.3425529545550576,0.30920330956364966
Q9UPQ7_PF00595_244_bit_0.7,0.5669682246880627,0.5202417529521594
Q9UPQ7_PF00595_414_bit_0.7,0.3506158678779438,0.45114529343104565
Q9UPW6_PF02376_358_bit_0.5,0.4247502343753071,0.35729046297218225
Q9UPW6_PF02376_358_bit_0.6,0.38051804328325994,0.40453861962278825
Q9UPW6_PF02376_358_bit_0.7,0.3736298240070074,0.40960965777142216
Q9UPW6_PF02376_358_bit_0.8,0.3055217865484719,0.3511639129763332
Q9UPW6_PF02376_358_bit_0.9,0.30442759150749055,0.34124360642893137
Q9UPW6_PF02376_482_bit_0.5,0.3231957421931085,0.3468019205946968
Q9UPW6_PF02376_482_bit_0.6,0.22861138861901548,0.3147542921961668
Q9UPW6_PF02376_482_bit_0.7,0.23950792025741655,0.3387505332006924
Q9UPW6_PF02376_482_bit_0.8,0.1814654343398,0.2983932743072797
Q9UPW6_PF02376_482_bit_0.9,0.18043474643287233,0.28195134988761855
Q9UQR1_PF00096_172_bit_0.9,0.6074692506958319,0.5627927356447401
Q9UQR1_PF00096_172_bit_1.2,0.6173280641930332,0.5488546385711891
Q9UQR1_PF00096_172_bit_1.5,0.5516491902155212,0.5416261533675018
Q9Y222_PF00249_226_bit_0.7,0.39799449376139356,0.33302109050258294
Q9Y222_PF00249_226_bit_0.9,0.42661883005817197,0.3840665403746383
Q9Y222_PF00249_226_bit_1.1,0.36378751878483323,0.3193823184729321
Q9Y2G7_PF00096_411_bit_0.9,0.4046130196672826,0.4472965977604373
Q9Y2G7_PF00096_411_bit_1.2,0.4104917197647509,0.44270768515846143
Q9Y2G7_PF00096_411_bit_1.5,0.41427503918967823,0.4346263946432291
Q9Y2G7_PF00096_411_bit_1.6,0.4225417223653126,0.43567661369677463
Q9Y2G7_PF00096_411_bit_1.7,0.4171072981113785,0.43311779324075417
Q9Y2G7_PF00096_411_bit_1.8,0.4319460903384082,0.43976933296189175
Q9Y2T7_PF00313_86_bit_0.7,0.4628225213837626,0.4279243971372146
Q9Y2T7_PF00313_86_bit_0.8,0.48234772676847015,0.4822819030962994
Q9Y2T7_PF00313_86_bit_0.9,0.48650631167198416,0.5245118123856978
Q9Y3R0_PF00595_666_bit_0.7,0.5313045482832138,0.5266525235936302
Q9Y462_PF00096_506_bit_0.9,0.3305325020021942,0.2653041599915417
Q9Y462_PF00096_506_bit_1.2,0.30965545845836123,0.26475233640848145
Q9Y462_PF00096_506_bit_1.5,0.29188793474621044,0.2554256802506213
Q9Y462_PF00096_506_bit_1.6,0.3315281113585782,0.2802379782077609
Q9Y462_PF00096_506_bit_1.7,0.3236298757880481,0.290459345344069
Q9Y462_PF00096_506_bit_1.8,0.32755824418684965,0.3153813268039592
Q9Y4I5_PF03638_368_bit_0.7,0.32798285135999555,0.2772238305673287
Q9Y4J8_PF00569_235_bit_0.7,0.3377564540440171,0.426030844225079
Q9Y5K6_PF00018_271_bit_0.7,0.40168219066727273,0.4108786043390943
Q9Y5K6_PF00018_271_bit_0.9,0.4236368445784816,0.42182509901196824
Q9Y5K6_PF00018_271_bit_1.1,0.44549426152534705,0.4147166319432085
Q9Y5K6_PF14604_109_bit_0.7,0.41790978889057895,0.3360688653765518
Q9Y5K6_PF14604_109_bit_0.9,0.42605102474279016,0.35635992977992753
Q9Y5K6_PF14604_109_bit_1.1,0.46556882941263666,0.44632055803146375
Q9Y5K6_PF14604_1_bit_0.7,0.38903478089553367,0.3481299936184346
Q9Y5K6_PF14604_1_bit_0.9,0.39994562194250133,0.35577714398065097
Q9Y5K6_PF14604_1_bit_1.1,0.4172898986301963,0.3538126280446958
Q9Y618_PF00249_613_bit_0.7,0.3620525929161287,0.35583784847832384
Q9Y6N9_PF00595_207_bit_0.7,0.5558401097476343,0.4745976590134969
Q9Y6V0_PF05715_1058_bit_0.7,0.3589102652718824,0.3921803842137098
