id,EVmutation_spearman,Site_independent_spearman
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b03.csv,0.7627457813865723,0.7903808707762153
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b04.csv,0.7635041950086534,0.792075908778923
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b05.csv,0.7683840729049098,0.7928378665598814
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b06.csv,0.7703780332924873,0.7916763837364433
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b07.csv,0.7726761760186127,0.7910086798346756
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b08.csv,0.773712298177024,0.7886141134427058
DNJA1_HUMAN_Tsuboyama_2023_2LO1_b09.csv,0.7798296403791003,0.7943225944409712
DYR_ECOLI_Nguyen_2023_b01.csv,0.4581552967509462,0.3762721459411136
DYR_ECOLI_Nguyen_2023_b02.csv,0.4518815098623919,0.41411105605807175
DYR_ECOLI_Nguyen_2023_b03.csv,0.45301665914785294,0.4761728778326006
DYR_ECOLI_Nguyen_2023_b04.csv,0.4535871077508485,0.48471789218553685
DYR_ECOLI_Nguyen_2023_b05.csv,0.4554933712323816,0.48772308321273994
DYR_ECOLI_Nguyen_2023_b06.csv,0.4634746707993311,0.4915152750767822
DYR_ECOLI_Nguyen_2023_b07.csv,0.4671184663980195,0.49141532291923457
DYR_ECOLI_Nguyen_2023_b08.csv,0.46693990536997,0.4949547912572296
DYR_ECOLI_Nguyen_2023_b09.csv,0.4680267901564994,0.4978714069570399
DYR_ECOLI_Thompson_2019_b01.csv,0.4640678073503003,0.3126028714005877
DYR_ECOLI_Thompson_2019_b02.csv,0.4768598447942664,0.34718826365988337
DYR_ECOLI_Thompson_2019_b03.csv,0.4778322558452129,0.38760923932132235
DYR_ECOLI_Thompson_2019_b04.csv,0.4774097958665487,0.39449130691641543
DYR_ECOLI_Thompson_2019_b05.csv,0.47977925941330907,0.3950843288175214
DYR_ECOLI_Thompson_2019_b06.csv,0.4873953158485969,0.39719237844621746
DYR_ECOLI_Thompson_2019_b07.csv,0.487619869363263,0.3966805818487086
DYR_ECOLI_Thompson_2019_b08.csv,0.49215279176940857,0.3970242549440436
DYR_ECOLI_Thompson_2019_b09.csv,0.48972035617180787,0.3989763946297547
ENVZ_ECOLI_Ghose_2023_b01.csv,0.1476753086591256,0.168377026037304
ENVZ_ECOLI_Ghose_2023_b02.csv,0.14959381267065977,0.1756501264045032
ENVZ_ECOLI_Ghose_2023_b03.csv,0.14931322612168235,0.1721589736733043
ENVZ_ECOLI_Ghose_2023_b04.csv,0.15039338102648392,0.174816562467378
ENVZ_ECOLI_Ghose_2023_b05.csv,0.16659267816834586,0.1810747400085952
ENVZ_ECOLI_Ghose_2023_b06.csv,0.15732663429658106,0.17852143640746793
ENVZ_ECOLI_Ghose_2023_b07.csv,0.15494377600367928,0.1687903766426439
ENVZ_ECOLI_Ghose_2023_b08.csv,0.14353716396744334,0.15175143903548682
ENVZ_ECOLI_Ghose_2023_b09.csv,0.13224134048602265,0.1332832954043519
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b01.csv,0.6925716892438301,0.7142670385376942
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b02.csv,0.7373609139120344,0.7326557049241358
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b03.csv,0.7586382831731184,0.7482098472757247
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b04.csv,0.756005187517205,0.7590428541216748
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b05.csv,0.7681765943928941,0.7873354851538223
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b06.csv,0.7587389170035532,0.7760706699784283
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b07.csv,0.7452708090617226,0.7525519200783936
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b08.csv,0.7399069069614103,0.7172104255065921
EPHB2_HUMAN_Tsuboyama_2023_1F0M_b09.csv,0.7387636861470157,0.7034086492856136
ERBB2_HUMAN_Elazar_2016_b02.csv,0.36557142599950615,0.38532919600575716
ERBB2_HUMAN_Elazar_2016_b03.csv,0.3079130457770026,0.3173263946644032
ERBB2_HUMAN_Elazar_2016_b04.csv,0.27571584999064125,0.3047736722870075
ERBB2_HUMAN_Elazar_2016_b05.csv,0.2746387335554725,0.30235934639312534
ERBB2_HUMAN_Elazar_2016_b06.csv,0.2667437516060029,0.2746641509061629
ERBB2_HUMAN_Elazar_2016_b07.csv,0.286636298697738,0.3028093874203693
ERBB2_HUMAN_Elazar_2016_b08.csv,0.3046770683232116,0.3155915774279659
ERBB2_HUMAN_Elazar_2016_b09.csv,0.3147682616107833,0.3131180680524335
FECA_ECOLI_Tsuboyama_2023_2D1U_b01.csv,0.4879125441587531,0.31881988204024103
FECA_ECOLI_Tsuboyama_2023_2D1U_b02.csv,0.5038679234396691,0.3597879033394649
FECA_ECOLI_Tsuboyama_2023_2D1U_b03.csv,0.5143939833617612,0.37698326476790406
FECA_ECOLI_Tsuboyama_2023_2D1U_b04.csv,0.4564790977008662,0.40124475013405914
FECA_ECOLI_Tsuboyama_2023_2D1U_b05.csv,0.4483354905760903,0.41311477306958233
FECA_ECOLI_Tsuboyama_2023_2D1U_b06.csv,0.44414616279880714,0.4099789868530994
FECA_ECOLI_Tsuboyama_2023_2D1U_b07.csv,0.4455780338012693,0.41739729123010894
FECA_ECOLI_Tsuboyama_2023_2D1U_b08.csv,0.4495997647689584,0.40969672965456133
FECA_ECOLI_Tsuboyama_2023_2D1U_b09.csv,0.430646515617407,0.42306831293899316
